Unnamed: 0,Unnamed: 0.1,B_110_elel,B_110_elmu,B_110_mumu,B_90_elel,B_90_elmu,B_90_mumu,MA0,MH0,MHC,Mh,Mtr01,Mtr02,Mtr03,O_110_elel,O_110_elmu,O_110_mumu,O_90_elel,O_90_elmu,O_90_mumu,SR,S_110_elel,S_110_elmu,S_110_mumu,S_90_elel,S_90_elmu,S_90_mumu,U_e1_i,U_e1_r,U_e2_i,U_e2_r,U_e3_i,U_e3_r,U_mu1_i,U_mu1_r,U_mu2_i,U_mu2_r,U_mu3_i,U_mu3_r,U_tau1_i,U_tau1_r,U_tau2_i,U_tau2_r,U_tau3_i,U_tau3_r,Unnamed: 0.1,Unnamed: 0.1.1,Y1e,Y1mu,Y1tau,Y2e,Y2mu,Y2tau,Y3e,Y3mu,Y3tau,Yukawa_max,dB_110_elel,dB_110_elmu,dB_110_mumu,dB_90_elel,dB_90_elmu,dB_90_mumu,dS_110_stat_elel,dS_110_stat_elmu,dS_110_stat_mumu,dS_110_sys_elel,dS_110_sys_elmu,dS_110_sys_mumu,dS_110_tot_elel,dS_110_tot_elmu,dS_110_tot_mumu,dS_90_stat_elel,dS_90_stat_elmu,dS_90_stat_mumu,dS_90_sys_elel,dS_90_sys_elmu,dS_90_sys_mumu,dS_90_tot_elel,dS_90_tot_elmu,dS_90_tot_mumu,index,la2,laL,level_0,m_nu_1,m_nu_2,m_nu_3,mu_to_e_gamma,r_exp,r_max,r_obs,tau_to_mu_gamma,theta_1_i,theta_1_r,theta_2_i,theta_2_r,theta_3_i,theta_3_r,xsection1,xsection2,xsection_process,xsectionerror1,xsectionerror2,xsectionerror_process,y1e,y1mu,y1tau,y2e,y2mu,y2tau,y3e,y3mu,y3tau,CLdb,CLdbs
1971,20367.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,450.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_elel,4.562,3.304,1.054,4.984,3.74,1.183,0.0,0.813922451898,0.100685718959,0.552157480153,-0.147934008277,0.0251052703451,-0.080731549125,-0.287233002627,0.0415233802882,0.53804336474,0.551491164573,0.561802688783,-0.0613340654942,0.494720116716,-0.15392257497,-0.608339946552,0.418983601504,0.42681756119,20367.0,20367.0,0.518112503987,0.323018996765,0.791971060672,0.157200422656,0.750573200511,0.641816093435,0.280500673811,0.902066966734,0.328016096434,2.3136136226e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.176,0.15,0.085,0.0,0.0,0.0,0.176,0.15,0.085,0.184,0.159,0.09,0.0,0.0,0.0,0.184,0.159,0.09,20367.0,0.01,0.001,0.0,8.2689768201e-18,9.00862315122e-12,4.95705608634e-11,7.99096361313e-33,0.0,0.76939,0.0,5.54408376601e-32,0.0,4.10557958084,0.0,3.29520585572,0.0,2.08168990864,1.343e-24,0.0,0.0100479268724,1.167e-27,0.0,1.167e-27,6.77260864779e-07,4.22240581737e-07,1.03524041845e-06,4.84564382378e-07,2.3136136226e-06,1.97837393604e-06,5.82183262568e-07,1.87225321998e-06,6.80802219126e-07,0.958387094087,0.0154617529366
1972,147947.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,450.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_elel,4.372,3.42,1.142,4.861,3.923,1.292,0.0,0.809866350391,0.321800494344,0.463465910515,0.00920444361734,-0.160235964605,0.0990704689021,-0.373932456899,0.365872390461,0.405919373259,0.740236990335,0.0614460277011,0.0866966907246,0.432388411259,-0.301668704715,-0.540376387842,0.647782312178,0.0537714953698,147947.0,147947.0,0.51981363496,0.332416796748,0.786951623767,0.108183243918,0.793161376866,0.5993258012,0.586652977972,0.58654556232,0.558392860591,2.70619404053e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.172,0.152,0.088,0.0,0.0,0.0,0.172,0.152,0.088,0.182,0.163,0.094,0.0,0.0,0.0,0.182,0.163,0.094,147947.0,0.01,0.001,0.0,3.10953780182e-16,8.72012889756e-12,4.9749409155e-11,1.06849376405e-31,0.0,0.73598,0.0,2.06243198002e-31,0.0,1.67366652753,0.0,2.81233665553,0.0,4.71680819728,4.458e-24,0.0,0.0100479268724,3.926e-27,0.0,3.926e-27,9.17032724687e-07,5.86435330571e-07,1.38830600662e-06,3.69111329064e-07,2.70619404053e-06,2.04484479307e-06,9.93001773103e-08,9.92819955339e-08,9.45167111521e-08,0.956624517478,0.0162754266819
1973,19509.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,450.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_elel,4.528,3.243,1.169,4.997,3.508,1.38,0.0,0.81607059642,0.0449982385127,0.558653696853,-0.0922834968492,-0.106741479245,0.0103341722664,-0.358420315554,0.0617557808983,0.678299995086,0.480064893078,0.420786312644,0.0122493321445,0.453107953807,-0.0294355175537,-0.470223453288,0.569031962561,0.498767697358,19509.0,19509.0,0.51780335501,0.338837649571,0.785537225581,0.106471847261,0.677401573846,0.727867332343,0.557940018331,0.531300373328,0.637513018883,2.50444283242e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.175,0.148,0.089,0.0,0.0,0.0,0.175,0.148,0.089,0.184,0.154,0.097,0.0,0.0,0.0,0.184,0.154,0.097,19509.0,0.01,0.001,0.0,7.70046123904e-15,8.93035396369e-12,4.8129670529e-11,3.43345044891e-33,0.0,0.76342,0.0,8.90808303284e-32,0.0,3.57876642152,0.0,0.177982473651,0.0,4.83623735505,2.507e-25,0.0,0.0100479268724,2.125e-28,0.0,2.125e-28,4.44822172256e-07,2.91080576953e-07,6.74820608423e-07,3.66347880827e-07,2.33080046446e-06,2.50444283242e-06,8.51693509743e-07,8.11028183712e-07,9.73161420082e-07,0.958046978121,0.0153360234817
1974,65627.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,450.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_elel,4.542,3.413,1.047,5.011,3.903,1.217,0.0,0.821958526326,0.152698705288,0.528017991272,-0.107839752206,-0.103125530986,0.0247784533503,-0.265510949619,0.181375913045,0.567536916194,0.665089878605,0.362698282576,0.0207856398849,0.502834070104,-0.14927628268,-0.566216676414,0.557916933408,0.304252883823,65627.0,65627.0,0.518989995077,0.346964328324,0.781194687565,0.319314938062,0.578624223313,0.750487827034,0.0765735323683,0.829876957351,0.552666924827,2.86541914649e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.176,0.152,0.084,0.0,0.0,0.0,0.176,0.152,0.084,0.185,0.163,0.091,0.0,0.0,0.0,0.185,0.163,0.091,65627.0,0.01,0.001,0.0,3.47487245732e-18,8.79793092839e-12,4.93177142176e-11,4.96577208547e-32,0.0,0.76581,0.0,1.15961120183e-31,0.0,1.07634271555,0.0,2.8689149244,0.0,3.55507495954,2.615e-24,0.0,0.0100479268724,2.227e-27,0.0,2.227e-27,8.01201253256e-07,5.35633166968e-07,1.20598502601e-06,4.68316359306e-07,8.48626723552e-07,1.10068676709e-06,2.64394936887e-07,2.86541914649e-06,1.9082616694e-06,0.959450811038,0.0152299181136
1997,97478.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,450.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_elel,5.188,1.339,0.258,5.582,1.652,0.306,0.0,0.83353316225,0.0717772155808,0.526122386878,0.056336528824,0.141745999237,0.0223842448839,-0.453072804459,0.0825937036204,0.499915545275,0.103420192094,0.725803672506,0.0202354684739,0.314701402422,-0.0790209111698,-0.674582603291,0.0934923669541,0.656130122297,97478.0,97478.0,0.523165887688,0.0699882857024,0.849352161252,0.354969653179,0.934009603747,0.0402815768209,0.157475386193,0.694021958669,0.702520479152,2.57965217027e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.188,0.095,0.042,0.0,0.0,0.0,0.188,0.095,0.042,0.195,0.106,0.046,0.0,0.0,0.0,0.195,0.106,0.046,97478.0,0.01,0.001,0.0,4.87723744673e-13,8.59678451206e-12,5.14230828895e-11,1.01372935103e-33,0.0,0.87933,0.0,1.43712286923e-32,0.0,3.91758849774,0.0,0.184372494923,0.0,2.82546681889,9.749e-25,0.0,0.0100479268724,8.137e-28,0.0,8.137e-28,6.3109210753e-07,8.44264807125e-08,1.02456879949e-06,5.51652993563e-07,1.45153026268e-06,6.26009920557e-08,5.78248939088e-07,2.5484456397e-06,2.57965217027e-06,0.945495705125,0.0170902214226
2000,2469.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,450.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_elel,5.052,1.999,0.326,5.514,2.312,0.388,0.0,0.82237211474,0.485290650837,0.259806964544,-0.134972002029,-0.0497994874506,-0.0160585828279,-0.353057766597,0.602434464101,0.334713899107,0.53419228998,0.338777589132,-0.0193200893472,0.445447162308,-0.421364180777,-0.210914377773,0.642687021739,0.407583493575,2469.0,2469.0,0.525372354829,0.172757323247,0.833149924111,0.483721576589,0.0327367639426,0.874609478927,0.0581543191428,0.73227807449,0.678518162459,2.64348256439e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.185,0.117,0.047,0.0,0.0,0.0,0.185,0.117,0.047,0.194,0.125,0.051,0.0,0.0,0.0,0.194,0.125,0.051,2469.0,0.01,0.001,0.0,1.41790622264e-17,8.76862160735e-12,4.84763826972e-11,5.77391324752e-33,0.0,0.85541,0.0,2.67331569961e-33,0.0,5.44298202759,0.0,3.37546659032,0.0,0.276115811509,1.386e-24,0.0,0.0100479268724,1.347e-27,0.0,1.347e-27,6.91996078811e-07,2.27547927054e-07,1.09738640651e-06,6.24809284334e-07,4.22851388905e-08,1.12970797469e-06,2.0993381347e-07,2.64348256439e-06,2.44941231284e-06,0.946120738291,0.0185697508522
2001,94095.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,450.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_elel,5.256,1.999,0.381,5.772,2.4,0.456,0.0,0.799800308868,0.385342076673,0.43395379264,-0.0918842650138,-0.122769448872,-0.0252955138408,-0.380060059138,0.438017146416,0.520917449183,0.193825444623,0.595090057073,-0.030907534886,0.462902450468,-0.313325054883,-0.31907521114,0.236827238584,0.727115757168,94095.0,94095.0,0.525487556766,0.187247339599,0.829940516843,0.083804123633,0.825782480136,0.557727679395,0.187979211854,0.588325680718,0.786471047985,2.32318658652e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.189,0.117,0.051,0.0,0.0,0.0,0.189,0.117,0.051,0.198,0.128,0.056,0.0,0.0,0.0,0.198,0.128,0.056,94095.0,0.01,0.001,0.0,1.21706017918e-16,8.78750611825e-12,5.12688027639e-11,1.75183213609e-32,0.0,0.8913,0.0,3.83898914063e-32,0.0,5.26687338071,0.0,3.4633878041,0.0,2.48712447508,3.139e-24,0.0,0.0100479268724,3.117e-27,0.0,3.117e-27,8.4908276208e-07,3.02554239871e-07,1.34101783635e-06,1.90005455034e-07,1.87226080407e-06,1.26451177955e-06,5.55278906504e-07,1.73787748888e-06,2.32318658652e-06,0.953350778861,0.0158267257344
2002,42055.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,450.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_elel,5.256,2.053,0.381,5.67,2.318,0.503,0.0,0.82594304199,0.523088827517,0.14788010899,-0.080416123569,0.1259400268,-0.091593450861,-0.347780727004,0.528936904733,0.212177803101,0.68649815673,0.273104040931,-0.0814641129216,0.426428065889,-0.605307409191,-0.115407204946,0.610578189103,0.242901410751,42055.0,42055.0,0.526258263821,0.199315222262,0.826635156484,0.476558182768,0.0893792884593,0.87458769785,0.141152029291,0.791072393965,0.595214727753,2.93835565022e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.189,0.118,0.051,0.0,0.0,0.0,0.189,0.118,0.051,0.196,0.126,0.058,0.0,0.0,0.0,0.196,0.126,0.058,42055.0,0.01,0.001,0.0,9.41588851377e-14,8.90469755134e-12,4.80801719835e-11,9.52051519418e-33,0.0,0.8913,0.0,4.71116941253e-33,0.0,4.10397602338,0.0,0.159238875664,0.0,3.3039743978,1.339e-24,0.0,0.0100479268724,1.334e-27,0.0,1.334e-27,6.87249176761e-07,2.60288971846e-07,1.07951621824e-06,4.77212560108e-07,8.95020180295e-08,8.75788622294e-07,5.24294446337e-07,2.93835565022e-06,2.21086283851e-06,0.953754122991,0.0158083596626
2004,75907.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,450.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_elel,5.031,2.448,0.551,5.494,2.774,0.666,0.0,0.794763536848,0.535896514998,0.240504412337,-0.117779658334,-0.0972184418664,0.0482578559853,-0.344126042967,0.578705020155,0.220623052445,0.700102478924,0.0743702445143,0.0475382580546,0.495317555116,-0.459821350776,-0.244873123488,0.689662887591,0.0732612712091,75907.0,75907.0,0.526659961107,0.223936322526,0.82004988191,0.397838434664,0.709031701159,0.582235885751,0.422123555911,0.745957795288,0.515129761511,2.12975888609e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.185,0.129,0.061,0.0,0.0,0.0,0.185,0.129,0.061,0.193,0.137,0.067,0.0,0.0,0.0,0.193,0.137,0.067,75907.0,0.01,0.001,0.0,1.44038417679e-11,1.67831013337e-11,5.16038530442e-11,1.14049525025e-31,0.0,0.85182,0.0,7.51930045399e-32,0.0,1.7642142187,0.0,5.94294782795,0.0,0.915211279288,1.131e-23,0.0,0.0100479268724,1.139e-26,0.0,1.139e-26,1.1723696811e-06,4.9849271715e-07,1.82546935317e-06,1.19500995522e-06,2.12975888609e-06,1.74889507684e-06,1.19983869453e-06,2.12030107e-06,1.4641983654e-06,0.953032875979,0.0166096229984
2006,20898.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,450.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_elel,5.059,2.76,0.687,5.514,3.148,0.775,0.0,0.818364260115,0.551158167628,0.0174853569458,-0.161211997207,-0.0144764039766,-0.0492737100884,-0.294760103701,0.619935962652,0.0528859470564,0.591472346628,0.416811137986,-0.0456924760082,0.488754251299,-0.555542714288,0.0131798317348,0.548483886424,0.386517128266,20898.0,20898.0,0.523908257501,0.245705229227,0.815566722011,0.195782774651,0.68935784786,0.697463162285,0.171572020053,0.91638229821,0.36167184776,2.16074027553e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.185,0.137,0.068,0.0,0.0,0.0,0.185,0.137,0.068,0.194,0.146,0.073,0.0,0.0,0.0,0.194,0.146,0.073,20898.0,0.01,0.001,0.0,1.70896861507e-16,8.82646067221e-12,4.99696908745e-11,2.27401297597e-32,0.0,0.8566,0.0,9.37316731854e-32,0.0,2.30467008963,0.0,2.88049000361,0.0,2.03409858434,1.655e-24,0.0,0.0100479268724,1.636e-27,0.0,1.636e-27,7.21281409406e-07,3.38270320228e-07,1.12281703198e-06,6.06534867098e-07,2.13563001842e-06,2.16074027553e-06,3.44357650648e-07,1.83924660448e-06,7.25901972601e-07,0.95897303263,0.014744047656
2007,146190.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,450.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_elel,4.678,2.808,0.653,5.065,3.23,0.802,0.0,0.809444059465,0.559222991001,0.106100316126,-0.0543870144917,0.133621616912,-0.0785345676006,-0.400276808888,0.441806588474,0.140033622504,0.447727764043,0.646798399977,-0.0599325173158,0.418113867175,-0.67379145715,-0.0849409469879,0.341676955653,0.493594826976,146190.0,146190.0,0.523116103857,0.254366491483,0.81341700861,0.143805496682,0.820283799626,0.553583297431,0.231119316305,0.656903942571,0.717677554244,2.79893219866e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.178,0.138,0.067,0.0,0.0,0.0,0.178,0.138,0.067,0.186,0.148,0.074,0.0,0.0,0.0,0.186,0.148,0.074,146190.0,0.01,0.001,0.0,1.56834634731e-17,8.55160282895e-12,4.8810513969e-11,5.50448740656e-32,0.0,0.78968,0.0,6.36177936512e-32,0.0,1.74650826051,0.0,6.07406563098,0.0,4.90563102722,2.69e-24,0.0,0.0100479268724,2.721e-27,0.0,2.721e-27,8.13156314561e-07,3.95399256947e-07,1.26441371628e-06,4.90686071322e-07,2.79893219866e-06,1.88890980966e-06,1.73040405716e-07,4.91827885943e-07,5.37329450195e-07,0.948632776732,0.0189679155088
2008,51235.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,450.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_elel,5.12,2.672,0.626,5.636,3.005,0.741,0.0,0.829632131313,0.377613830499,0.384011825876,-0.145816965826,0.0197649127111,-0.0824023196447,-0.287667899522,0.350281969206,0.432510765375,0.490743655859,0.599887223918,-0.065336987442,0.466796146157,-0.472785193153,-0.420302098047,0.389111765522,0.475651949906,51235.0,51235.0,0.52360690558,0.265066456257,0.809676220595,0.669770937138,0.527118916634,0.523022503811,0.518920809962,0.811984965919,0.267210793401,6.28789329736e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.187,0.135,0.065,0.0,0.0,0.0,0.187,0.135,0.065,0.196,0.143,0.071,0.0,0.0,0.0,0.196,0.143,0.071,51235.0,0.01,0.001,0.0,1.972361654e-10,1.97431740674e-10,2.03383537263e-10,1.3235096051e-29,0.0,0.86737,0.0,2.36766356375e-29,0.0,2.84247797339,0.0,5.4978930837,0.0,6.19272368245,1.072e-21,0.0,0.0100479268724,1.099e-24,0.0,1.099e-24,3.63620041699e-06,1.84076021248e-06,5.62281547394e-06,4.76316322554e-06,3.74867480802e-06,3.71954263487e-06,4.01844716315e-06,6.28789329736e-06,2.06924146054e-06,0.958972417811,0.0146739606798
2010,126956.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,450.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_elel,4.895,2.985,0.87,5.276,3.359,1.013,0.0,0.786885294613,0.575235081451,0.166593718073,0.147106966263,-0.0228518656987,0.0859218482639,-0.424834904234,0.52308503899,0.0834110669146,0.239550569332,0.688602135322,0.0787285453627,0.432141284076,-0.557392602442,-0.223806293054,0.219495602636,0.630952959497,126956.0,126956.0,0.523923350699,0.283883629636,0.803065630828,0.699655852858,0.63751095185,0.322585606983,0.461109687033,0.720788993159,0.517533654815,4.37014069883e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.182,0.142,0.077,0.0,0.0,0.0,0.182,0.142,0.077,0.189,0.151,0.083,0.0,0.0,0.0,0.189,0.151,0.083,126956.0,0.01,0.001,0.0,1.15236886776e-10,1.15550774363e-10,1.25830475548e-10,2.96859562834e-30,0.0,0.82791,0.0,1.0669003268e-29,0.0,2.29005785049,0.0,2.85933293135,0.0,5.77525158359,3.607e-22,0.0,0.0100479268724,3.525e-25,0.0,3.525e-25,2.7713781014e-06,1.50164880697e-06,4.24794676606e-06,3.84033105214e-06,3.49922478954e-06,1.77063554662e-06,2.7957061346e-06,4.37014069883e-06,3.13780441903e-06,0.959851729213,0.0145651719196
2011,84957.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,450.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_elel,4.732,2.862,0.857,5.235,3.202,0.965,0.0,0.825931563086,0.474903248188,0.270739760094,-0.13356691268,-0.0341148076406,-0.0600916463785,-0.356475143575,0.541684866092,0.354593476981,0.285328374004,0.607242255584,-0.0652551702433,0.427660241201,-0.481202547033,-0.224615154927,0.309845922736,0.659421053594,84957.0,84957.0,0.525067142313,0.290623552256,0.799901523275,0.14098233345,0.672123633088,0.726893254542,0.0410624653252,0.784199414345,0.619148732117,2.04823457671e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.179,0.14,0.076,0.0,0.0,0.0,0.179,0.14,0.076,0.189,0.148,0.081,0.0,0.0,0.0,0.189,0.148,0.081,84957.0,0.01,0.001,0.0,3.03270194229e-15,8.87595008209e-12,5.04572086457e-11,4.51668064688e-32,0.0,0.79924,0.0,6.28405884387e-32,0.0,4.9992950075,0.0,3.40976648475,0.0,3.96876583745,3.31e-24,0.0,0.0100479268724,3.065e-27,0.0,3.065e-27,8.59679716675e-07,4.75830904143e-07,1.30965939302e-06,3.59723518608e-07,1.71495727385e-06,1.85470471922e-06,1.07250222004e-07,2.04823457671e-06,1.61714204072e-06,0.95365192511,0.0167526226685
2012,6145.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,450.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_elel,4.671,3.216,0.891,5.133,3.726,1.054,0.0,0.80551482635,0.31006110653,0.482719025258,-0.124773292527,-0.0801370256144,0.00732250353341,-0.295157034392,0.331310476131,0.506150852646,0.652578353373,0.347871932572,0.00650164850171,0.513743417562,-0.294506235865,-0.467070886139,0.579424107356,0.308875375597,6145.0,6145.0,0.527303789702,0.299741381704,0.795050826967,0.0728896855895,0.882397793831,0.464823866831,0.399588790212,0.591276872392,0.700514424485,2.5444667877e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.178,0.148,0.078,0.0,0.0,0.0,0.178,0.148,0.078,0.187,0.159,0.085,0.0,0.0,0.0,0.187,0.159,0.085,6145.0,0.01,0.001,0.0,5.2036630294e-12,1.04048250872e-11,5.08183736339e-11,1.57797970249e-31,0.0,0.78849,0.0,4.68845838575e-31,0.0,1.35652384854,0.0,2.63834909752,0.0,5.24806869163,1.028e-23,0.0,0.0100479268724,8.848e-27,0.0,8.848e-27,1.1461363201e-06,6.51511502318e-07,1.72810559474e-06,2.10183417779e-07,2.5444667877e-06,1.34035794236e-06,8.28006697411e-07,1.22521257442e-06,1.45156883605e-06,0.957718370692,0.0157840394964
2015,45611.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,450.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_elel,4.426,3.488,1.142,4.943,3.943,1.285,0.0,0.793766562102,0.349585588219,0.472927843753,0.00574791986108,0.155018635715,-0.00116613540309,-0.507239506065,0.296141880597,0.402081407955,0.035259604578,0.701494128153,-0.00115337412434,0.335618888371,-0.378863905109,-0.511098660194,0.0348737508927,0.693817522082,45611.0,45611.0,0.52440332733,0.324314131029,0.787287428263,0.186113919352,0.727105014509,0.660817604865,0.153315509027,0.475137398386,0.86645184941,2.54894766599e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.173,0.154,0.088,0.0,0.0,0.0,0.173,0.154,0.088,0.183,0.164,0.093,0.0,0.0,0.0,0.183,0.164,0.093,45611.0,0.01,0.001,0.0,2.22075219373e-18,8.71886786062e-12,4.94167674021e-11,7.43208180431e-32,0.0,0.74552,0.0,1.73827314039e-32,0.0,1.40992447879,0.0,6.15520434191,0.0,4.58217996539,2.239e-24,0.0,0.0100479268724,1.916e-27,0.0,1.916e-27,7.78821665582e-07,4.81657645053e-07,1.16924602537e-06,6.52443087139e-07,2.54894766599e-06,2.31656976359e-06,8.37440084327e-08,2.59529584122e-07,4.73273391871e-07,0.959079906358,0.0153889233421
2039,44378.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,450.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_elel,5.364,1.686,0.156,5.936,2.026,0.197,0.0,0.790887872049,0.577073124087,0.139241482757,-0.0167617468755,-0.147695079888,0.0757517324086,-0.445665986743,0.61602126822,0.0901488389537,0.637921623019,0.03302256983,0.0895225213711,0.40264822775,-0.475582728169,-0.183876239734,0.753888397189,0.0390256911536,44378.0,44378.0,0.530502194121,0.0988848225277,0.841896201385,0.30096925236,0.854058659055,0.424265619661,0.755088993457,0.469806033413,0.457299576786,3.40047912918e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.191,0.107,0.033,0.0,0.0,0.0,0.191,0.107,0.033,0.201,0.117,0.037,0.0,0.0,0.0,0.201,0.117,0.037,44378.0,0.01,0.001,0.0,4.72947103841e-11,4.8106221324e-11,6.83506530412e-11,1.96257238108e-31,0.0,0.91045,0.0,1.01652199848e-31,0.0,4.61869252726,0.0,0.578965417847,0.0,4.87900906065,7.825e-23,0.0,0.0100479268724,6.559e-26,0.0,6.559e-26,1.91565627969e-06,3.5707549062e-07,3.04010758655e-06,1.19832478756e-06,3.40047912918e-06,1.6892357095e-06,2.8535728576e-06,1.77545396225e-06,1.7281905463e-06,0.952548346958,0.0157709278657
2040,108811.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,450.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_elel,5.466,1.843,0.218,5.881,2.176,0.286,0.0,0.813000401874,0.172024175203,0.538065565721,-0.0603831647587,-0.127582718648,-0.0324353663161,-0.314993848527,0.167023270205,0.596430818958,0.0331710898904,0.717635009322,-0.03075385691,0.487659070704,-0.186259192794,-0.512419894849,0.031451439213,0.680431482575,108811.0,108811.0,0.528039856479,0.123961338772,0.840123500719,0.287924472338,0.933134062456,0.215314467031,0.111208839027,0.753609611874,0.647846545884,2.72413140814e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.193,0.112,0.038,0.0,0.0,0.0,0.193,0.112,0.038,0.2,0.122,0.044,0.0,0.0,0.0,0.2,0.122,0.044,108811.0,0.01,0.001,0.0,5.79130315593e-15,8.95809785585e-12,5.00942612565e-11,8.21366792017e-33,0.0,0.92841,0.0,1.03687780517e-32,0.0,5.17079537773,0.0,3.41918849523,0.0,2.89145806821,2.9e-24,0.0,0.0100479268724,2.693e-27,0.0,2.693e-27,8.36582461137e-07,1.96394042237e-07,1.33102184857e-06,3.25522507436e-07,1.0549854874e-06,2.43430871388e-07,4.01995259192e-07,2.72413140814e-06,2.34182140924e-06,0.956968078755,0.0144520619777
