Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1,B_110_elel,B_110_elmu,B_110_mumu,B_90_elel,B_90_elmu,B_90_mumu,MA0,MH0,MHC,Mh,Mtr01,Mtr02,Mtr03,O_110_elel,O_110_elmu,O_110_mumu,O_90_elel,O_90_elmu,O_90_mumu,SR,S_110_elel,S_110_elmu,S_110_mumu,S_90_elel,S_90_elmu,S_90_mumu,U_e1_i,U_e1_r,U_e2_i,U_e2_r,U_e3_i,U_e3_r,U_mu1_i,U_mu1_r,U_mu2_i,U_mu2_r,U_mu3_i,U_mu3_r,U_tau1_i,U_tau1_r,U_tau2_i,U_tau2_r,U_tau3_i,U_tau3_r,Unnamed: 0.1.1,Unnamed: 0.1.1,Y1e,Y1mu,Y1tau,Y2e,Y2mu,Y2tau,Y3e,Y3mu,Y3tau,Yukawa_max,dB_110_elel,dB_110_elmu,dB_110_mumu,dB_90_elel,dB_90_elmu,dB_90_mumu,dS_110_stat_elel,dS_110_stat_elmu,dS_110_stat_mumu,dS_110_sys_elel,dS_110_sys_elmu,dS_110_sys_mumu,dS_110_tot_elel,dS_110_tot_elmu,dS_110_tot_mumu,dS_90_stat_elel,dS_90_stat_elmu,dS_90_stat_mumu,dS_90_sys_elel,dS_90_sys_elmu,dS_90_sys_mumu,dS_90_tot_elel,dS_90_tot_elmu,dS_90_tot_mumu,index,la2,laL,level_0,m_nu_1,m_nu_2,m_nu_3,mu_to_e_gamma,r_exp,r_max,r_obs,tau_to_mu_gamma,theta_1_i,theta_1_r,theta_2_i,theta_2_r,theta_3_i,theta_3_r,xsection1,xsection2,xsection_process,xsectionerror1,xsectionerror2,xsectionerror_process,y1e,y1mu,y1tau,y2e,y2mu,y2tau,y3e,y3mu,y3tau,CLdb450,CL450
1898,24378.0,24378.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,450.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_elel,4.406,3.991,1.557,4.821,4.317,1.822,0.0,0.827580912235,0.519338038794,0.151671249978,-0.147574754076,0.0248064317292,-0.077876304031,-0.406440693974,0.616512947262,0.233089441019,0.228229912473,0.585007221279,-0.0947151972684,0.367260273734,-0.515242080189,-0.0859681949141,0.277579187295,0.711501079261,24378.0,24378.0,0.508636050929,0.386066145504,0.769572802918,0.504718873281,0.382284140328,0.774026934291,0.0866237266087,0.68686523271,0.721604103427,2.70009067441e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.173,0.165,0.103,0.0,0.0,0.0,0.173,0.165,0.103,0.181,0.171,0.111,0.0,0.0,0.0,0.181,0.171,0.111,24378.0,0.01,0.001,0.0,2.35105643629e-16,8.79502968332e-12,5.11646441247e-11,6.7694488012e-33,0.0,0.74194,0.0,1.03237070102e-32,0.0,2.76255320353,0.0,6.16330984058,0.0,3.44782787509,9.819e-26,0.0,0.0100479268724,8.783e-29,0.0,8.783e-29,3.45715906932e-07,2.62406110194e-07,5.23072556546e-07,8.57858954241e-07,6.49759480387e-07,1.31559561482e-06,3.24127752721e-07,2.57010513189e-06,2.70009067441e-06,0.975298414773,0.988873346627
1899,108220.0,108220.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,450.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_elel,4.474,4.1,1.788,4.916,4.542,2.047,0.0,0.839286660383,0.517024063625,0.0934400469923,-0.123668686915,0.0652612659322,-0.0931328833961,-0.336112168001,0.478116250629,0.145654735697,0.228492577547,0.759167680695,-0.0696861218203,0.411213597394,-0.68400164995,-0.0792866128024,0.170968201706,0.568042667099,108220.0,108220.0,0.509357961088,0.394840079132,0.764627869874,0.31076976651,0.648884050744,0.694529798435,0.0985562316029,0.820894717715,0.562510916907,3.06835746251e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.174,0.167,0.11,0.0,0.0,0.0,0.174,0.167,0.11,0.183,0.176,0.118,0.0,0.0,0.0,0.183,0.176,0.118,108220.0,0.01,0.001,0.0,1.06786229146e-18,8.62839725955e-12,5.06098678827e-11,7.75704704581e-32,0.0,0.75387,0.0,1.31441813186e-31,0.0,4.95021832691,0.0,0.235476155042,0.0,2.9457345511,2.917e-24,0.0,0.0100479268724,2.824e-27,0.0,2.824e-27,8.08324490973e-07,6.2659059122e-07,1.21342450873e-06,2.28684449578e-07,4.77490759962e-07,5.1107984684e-07,3.68385545904e-07,3.06835746251e-06,2.10256508221e-06,0.978925440492,0.990796570224
1900,66158.0,66158.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,450.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_elel,4.317,4.093,1.829,4.698,4.542,2.013,0.0,0.815585184942,0.557568772796,0.0065560684329,0.135638500353,0.0741423286229,-0.00795713163208,-0.505038160959,0.556558816034,0.0119847792677,0.605728843558,0.260891466848,-0.00887519974779,0.282161614972,-0.615768915349,-0.00117210048775,0.675615878705,0.290992280614,66158.0,66158.0,0.509844154492,0.401010571926,0.761084396985,0.0839115208736,0.466276774077,0.880650229445,0.313873799596,0.79193502101,0.523757730659,2.35791988541e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.171,0.167,0.112,0.0,0.0,0.0,0.171,0.167,0.112,0.179,0.176,0.117,0.0,0.0,0.0,0.179,0.176,0.117,66158.0,0.01,0.001,0.0,2.34332632488e-17,8.53138066222e-12,5.13667304084e-11,1.05669766749e-32,0.0,0.72644,0.0,8.00533571886e-33,0.0,3.75267994298,0.0,0.0567708960766,0.0,0.765281041626,2.344e-25,0.0,0.0100479268724,2.175e-28,0.0,2.175e-28,4.30747517454e-07,3.38798251991e-07,6.43010637046e-07,2.21995090812e-07,1.23357500528e-06,2.32983535066e-06,9.34532826485e-07,2.35791988541e-06,1.55944456994e-06,0.977321156825,0.989983417843
1901,91228.0,91228.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,450.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_elel,4.372,4.059,1.897,4.766,4.501,2.183,0.0,0.788447139943,0.361161506997,0.47214414808,-0.0263861280505,0.155875428016,-0.0899955365892,-0.422076192637,0.286345080977,0.486013540539,0.694184739195,0.116864758955,-0.0885221693814,0.429263816372,-0.39883491738,-0.411546244047,0.682819853005,0.114951500697,91228.0,91228.0,0.510329418944,0.405104609128,0.758586936233,0.210195582123,0.743001934036,0.635425796828,0.354473774161,0.388609730782,0.850488577568,2.5715821968e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.172,0.166,0.114,0.0,0.0,0.0,0.172,0.166,0.114,0.18,0.175,0.122,0.0,0.0,0.0,0.18,0.175,0.122,91228.0,0.01,0.001,0.0,1.61818627563e-18,8.53502154408e-12,5.04831931555e-11,1.50261241599e-32,0.0,0.73598,0.0,4.88924783639e-32,0.0,2.34949752172,0.0,6.16327646951,0.0,4.98565089419,6.625e-25,0.0,0.0100479268724,6.174e-28,0.0,6.174e-28,5.59079102661e-07,4.43802596809e-07,8.3105164597e-07,7.2750176288e-07,2.5715821968e-06,2.19925358422e-06,5.22870374765e-07,5.73222986814e-07,1.25452237571e-06,0.97851282606,0.990618534858
1902,33475.0,33475.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,450.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_elel,4.168,3.984,1.883,4.671,4.372,2.128,0.0,0.795478299736,0.304072101256,0.502134408455,-0.142791373107,-0.0471814741029,0.0177922516876,-0.281941649699,0.309150608018,0.485173112408,0.761271309302,0.0984443403013,0.0144409307555,0.535908645305,-0.285874129674,-0.492656196171,0.617879426213,0.0799015170492,33475.0,33475.0,0.510670038731,0.413001757295,0.75408597654,0.159271252824,0.759316921922,0.630928268591,0.145473568629,0.867229787464,0.476182671425,2.0529910064e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.168,0.165,0.113,0.0,0.0,0.0,0.168,0.165,0.113,0.178,0.172,0.12,0.0,0.0,0.0,0.178,0.172,0.12,33475.0,0.01,0.001,0.0,1.03911705385e-15,8.64669995467e-12,4.93584492567e-11,9.10345466911e-32,0.0,0.70022,0.0,2.71162195524e-31,0.0,4.225076854,0.0,3.48094709653,0.0,5.34551944915,3.51e-24,0.0,0.0100479268724,3.116e-27,0.0,3.116e-27,8.48688357856e-07,6.8637232774e-07,1.25322407929e-06,4.3062710732e-07,2.0529910064e-06,1.70586223447e-06,3.37667881833e-07,2.01298179563e-06,1.10529765332e-06,0.975302714586,0.989044080756
1903,108934.0,108934.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,450.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_elmu,4.093,4.249,1.87,4.467,4.746,2.101,0.0,0.833719080303,0.508634078116,0.163002682751,-0.0443335309081,-0.132923034766,0.00678395666879,-0.27115102575,0.588481018985,0.184027541635,0.287155093596,0.681026435318,0.00604763682021,0.480943884871,-0.549611046412,-0.180203085075,0.255987737235,0.607108911045,108934.0,108934.0,0.510241890477,0.418688101002,0.75123464196,0.541852468247,0.832499786808,0.115498950725,0.648321797964,0.375220349531,0.662486630494,4.73038778821e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.167,0.17,0.113,0.0,0.0,0.0,0.167,0.17,0.113,0.174,0.18,0.12,0.0,0.0,0.0,0.174,0.18,0.12,108934.0,0.01,0.001,0.0,1.20506775326e-10,1.20819303688e-10,1.30775719098e-10,6.88702975099e-30,0.0,0.5512,0.0,2.0515805398e-29,0.0,4.73398746622,0.0,3.59401243773,0.0,4.09259001327,4.015e-22,0.0,0.0100479268724,3.793e-25,0.0,3.793e-25,2.77344627797e-06,2.27580090351e-06,4.08337488653e-06,3.07888643267e-06,4.73038778821e-06,6.56282241413e-07,3.93966126114e-06,2.28010392383e-06,4.02573679055e-06,0.976547391748,0.989618790054
1904,39222.0,39222.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,450.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_elel,4.283,3.787,2.033,4.685,4.141,2.298,0.0,0.834478527981,0.526693520876,0.0809661656483,-0.0978330737763,0.100561876979,-0.0712478263863,-0.43704675148,0.603333347097,0.138779464425,0.250179569206,0.598375467363,-0.0821829920612,0.317498703005,-0.575772002171,-0.0354139681124,0.288577302534,0.690214547982,39222.0,39222.0,0.509477246467,0.424602261363,0.748428924466,0.392370911366,0.85571196083,0.337345680285,0.751142694936,0.290445515621,0.592811988998,4.78511455492e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.171,0.16,0.118,0.0,0.0,0.0,0.171,0.16,0.118,0.178,0.168,0.125,0.0,0.0,0.0,0.178,0.168,0.125,39222.0,0.01,0.001,0.0,1.16396793191e-10,1.1673541839e-10,1.26696037539e-10,7.812940498e-30,0.0,0.72048,0.0,1.8224293763e-29,0.0,1.71348040292,0.0,2.64868755669,0.0,5.28487015722,3.772e-22,0.0,0.0100479268724,3.555e-25,0.0,3.555e-25,2.7265200561e-06,2.27230281529e-06,4.00529461772e-06,2.19412587979e-06,4.78511455492e-06,1.88642650642e-06,4.47961972023e-06,1.73214153343e-06,3.53537655922e-06,0.975786213041,0.989358897891
1905,68406.0,68406.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,450.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_elel,4.385,4.256,2.169,4.753,4.732,2.373,0.0,0.817787980189,0.000369167835728,0.558605840567,-0.0935863686377,0.102096962069,-0.0855569805932,-0.379519713248,-0.0580836409911,0.541297199001,0.507046855589,0.543297257097,-0.0753669218288,0.417357684584,-0.0518929786742,-0.623610559859,0.446656257196,0.478589141663,68406.0,68406.0,0.511065744969,0.428964352487,0.744849910126,0.555383465761,0.73260882001,0.393488910648,0.129941982746,0.735682587992,0.664745222507,2.78717665816e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.173,0.17,0.121,0.0,0.0,0.0,0.173,0.17,0.121,0.18,0.179,0.127,0.0,0.0,0.0,0.18,0.179,0.127,68406.0,0.01,0.001,0.0,1.74716539345e-16,8.51901497581e-12,4.91205049589e-11,1.76072564463e-32,0.0,0.73837,0.0,1.29529634028e-32,0.0,5.52825072333,0.0,3.21645184519,0.0,3.0033399527,4.822e-25,0.0,0.0100479268724,4.523e-28,0.0,4.523e-28,5.17115758575e-07,4.34042447026e-07,7.536674686e-07,6.56083263172e-07,8.6544237431e-07,4.6483466728e-07,4.92292827282e-07,2.78717665816e-06,2.51842628606e-06,0.982411626582,0.992599635176
1906,42267.0,42267.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,450.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_elmu,4.059,4.691,2.291,4.481,5.093,2.516,0.0,0.804794806924,0.493199995599,0.290614588897,-0.113663463202,-0.108087283908,-0.0633771898265,-0.32499937147,0.496733794503,0.345021376275,0.049230071124,0.722600116083,-0.0587533347794,0.489093145274,-0.496842727929,-0.244253999102,0.0456383575522,0.66988086168,42267.0,42267.0,0.50863671228,0.435989616693,0.74242962566,0.502846657402,0.52863234159,0.683880900862,0.0512667061911,0.772647109475,0.632762332204,2.75859996669e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.166,0.179,0.125,0.0,0.0,0.0,0.166,0.179,0.125,0.175,0.186,0.131,0.0,0.0,0.0,0.175,0.186,0.131,42267.0,0.01,0.001,0.0,5.01527307475e-13,8.67308718167e-12,5.02296309086e-11,2.47419049231e-32,0.0,0.61103,0.0,4.07385164352e-32,0.0,5.43465962953,0.0,0.147427615182,0.0,2.73355385631,9.843e-25,0.0,0.0100479268724,9.32e-28,0.0,9.32e-28,6.15153296078e-07,5.27292748024e-07,8.97906148542e-07,8.34558465116e-07,8.77354137914e-07,1.1350151911e-06,1.83038714902e-07,2.75859996669e-06,2.25916608906e-06,0.983536146683,0.993084682195
1907,39267.0,39267.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,450.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_elmu,4.154,4.555,2.318,4.549,5.065,2.577,0.0,0.830391876394,0.297411451089,0.449786066877,-0.110444291459,0.0865465938513,-0.0619292208603,-0.368506815195,0.333844387791,0.57779558448,0.6196372568,0.176401122558,-0.0722693514873,0.406932391453,-0.32132228607,-0.400862942382,0.723096174701,0.205854272859,39267.0,39267.0,0.510550627958,0.441947527548,0.737577412334,0.441391649679,0.854369921089,0.274272582539,0.620046192624,0.390649990929,0.680393491739,2.86028837669e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.168,0.176,0.126,0.0,0.0,0.0,0.168,0.176,0.126,0.176,0.186,0.132,0.0,0.0,0.0,0.176,0.186,0.132,39267.0,0.01,0.001,0.0,3.86085958551e-11,3.95580991776e-11,6.24891222228e-11,1.63584714061e-30,0.0,0.59261,0.0,4.20288621597e-30,0.0,0.602832124841,0.0,2.30565611425,0.0,5.59091304009,7.18e-23,0.0,0.0100479268724,6.836e-26,0.0,6.836e-26,1.80454295413e-06,1.56206505929e-06,2.60696990595e-06,1.47770582037e-06,2.86028837669e-06,9.18218982804e-07,2.27616224526e-06,1.43405889923e-06,2.49769452058e-06,0.983813848405,0.99323857581
1908,48443.0,48443.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,450.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_elmu,4.345,4.698,2.284,4.664,5.167,2.55,0.0,0.826034579297,0.535182752967,0.0783854810048,0.130426192311,0.0899500942663,-0.0219402646038,-0.489654092009,0.549525327443,0.0950060666863,0.627585066692,0.234286663778,-0.0237569491161,0.277236318223,-0.625045173153,-0.0758249998566,0.679549985596,0.253685926331,48443.0,48443.0,0.509867188558,0.44627762264,0.735439823209,0.320216523388,0.786022925388,0.528799904419,0.0423769242401,0.488657593418,0.871445897739,2.37489963508e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.172,0.179,0.125,0.0,0.0,0.0,0.172,0.179,0.125,0.178,0.187,0.132,0.0,0.0,0.0,0.178,0.187,0.132,48443.0,0.01,0.001,0.0,6.71007227589e-13,8.8773188374e-12,4.95768809881e-11,3.95504360692e-32,0.0,0.61195,0.0,2.44734444583e-33,0.0,2.38617154522,0.0,3.08458392609,0.0,0.834732758928,5.826e-25,0.0,0.0100479268724,5.549e-28,0.0,5.549e-28,5.4089149454e-07,4.73432642277e-07,7.80189731849e-07,8.82398853813e-07,2.16598981557e-06,1.45717786396e-06,1.15487309281e-07,1.33170945356e-06,2.37489963508e-06,0.986151738121,0.994327299488
1909,8102.0,8102.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,450.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_elmu,3.862,4.678,2.522,4.222,5.12,2.822,0.0,0.827361320863,0.214331679886,0.498453260722,-0.129486209642,0.0656722477596,-0.068175271741,-0.33503367456,0.205809812504,0.591815748317,0.631602939521,0.30261978974,-0.0680304599518,0.440397173575,-0.261283889749,-0.494705415325,0.630261345283,0.301976991962,8102.0,8102.0,0.509764510431,0.451189819025,0.732507946109,0.235702577141,0.841660439936,0.485851828211,0.149978109825,0.722610937628,0.674788855416,2.7482310254e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.162,0.178,0.131,0.0,0.0,0.0,0.162,0.178,0.131,0.169,0.187,0.139,0.0,0.0,0.0,0.169,0.187,0.139,8102.0,0.01,0.001,0.0,1.25794249563e-15,8.93338187064e-12,5.07967915775e-11,6.77045218942e-32,0.0,0.60918,0.0,1.057413628e-31,0.0,1.42231835084,0.0,6.13188981468,0.0,0.17261316185,2.505e-24,0.0,0.0100479268724,2.438e-27,0.0,2.438e-27,7.78733462487e-07,6.89252787942e-07,1.11900384884e-06,1.56809662678e-07,5.59945042929e-07,3.23230497593e-07,5.70396146928e-07,2.7482310254e-06,2.56635427376e-06,0.983613569037,0.993159608299
1910,128612.0,128612.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,450.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_elmu,4.215,4.841,2.502,4.637,5.276,2.842,0.0,0.819160080316,0.527255245758,0.171955527094,0.0729525245266,-0.126838064098,0.0763544409239,-0.364737088938,0.602941670789,0.142266299448,0.391853318061,0.569042594273,0.0782404189761,0.428942950705,-0.509356803936,-0.221834376223,0.401532214909,0.583098120456,128612.0,128612.0,0.510774429052,0.458266701141,0.727393368991,0.520463913774,0.598693698407,0.608837556287,0.143216436059,0.723702235429,0.675088236364,2.60337133363e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.169,0.181,0.13,0.0,0.0,0.0,0.169,0.181,0.13,0.178,0.189,0.139,0.0,0.0,0.0,0.178,0.189,0.139,128612.0,0.01,0.001,0.0,2.22537074221e-12,8.76576982697e-12,4.86729395241e-11,7.95609553731e-32,0.0,0.6313,0.0,2.20560511061e-31,0.0,3.92886497048,0.0,0.362448791225,0.0,3.13207188679,3.187e-24,0.0,0.0100479268724,3.154e-27,0.0,3.154e-27,8.28722573628e-07,7.43529703869e-07,1.18018301329e-06,6.18251541796e-07,7.11179569433e-07,7.23229311227e-07,5.15191947582e-07,2.60337133363e-06,2.42849237736e-06,0.987334296656,0.994892552623
1911,140868.0,140868.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,450.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_elmu,3.977,4.712,2.835,4.338,5.188,3.046,0.0,0.817506577609,0.285701659535,0.47669549809,0.149063208896,0.0244769107474,0.0387488743891,-0.504773562019,0.328391160372,0.496681702291,0.486419968382,0.390594831735,0.0476303038654,0.270400675924,-0.270016486165,-0.513511045097,0.597909778425,0.480121056859,140868.0,140868.0,0.508246187691,0.463268771469,0.725994392595,0.141521756755,0.609714999866,0.779884101199,0.432616098589,0.828998602663,0.354407432236,2.63071624813e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.164,0.179,0.139,0.0,0.0,0.0,0.164,0.179,0.139,0.172,0.188,0.144,0.0,0.0,0.0,0.172,0.188,0.144,140868.0,0.01,0.001,0.0,1.2508213082e-14,8.7324402164e-12,4.85851763829e-11,6.68732015516e-32,0.0,0.61379,0.0,1.06197960317e-33,0.0,2.05235659426,0.0,3.05876809337,0.0,4.99929189962,1.362e-24,0.0,0.0100479268724,1.398e-27,0.0,1.398e-27,6.66701183326e-07,6.07701239314e-07,9.52336352645e-07,4.77383221927e-07,2.05669939214e-06,2.63071624813e-06,5.68166587754e-07,1.08874660204e-06,4.65453001182e-07,0.986994584209,0.994784482728
1912,43745.0,43745.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,450.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_elmu,4.127,4.8,2.917,4.487,5.263,3.25,0.0,0.829335676109,0.102654080175,0.531330202273,0.127985073099,-0.054520760941,0.0690649346286,-0.397763713776,0.134929261805,0.46081197517,0.700839616803,0.339535435817,0.0542501070367,0.382456958399,-0.0960285390002,-0.683648516068,0.55050546897,0.266703122719,43745.0,43745.0,0.509777477247,0.468714140039,0.721411102367,0.556596154099,0.704668807971,0.440048397696,0.654551678872,0.533869656567,0.535299252272,7.35633434664e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.168,0.181,0.141,0.0,0.0,0.0,0.168,0.181,0.141,0.175,0.189,0.149,0.0,0.0,0.0,0.175,0.189,0.149,43745.0,0.01,0.001,0.0,4.21661016367e-10,4.21747286446e-10,4.2444416973e-10,1.31593446894e-28,0.0,0.62577,0.0,2.70714030593e-28,0.0,5.97299627552,0.0,0.543907978186,0.0,1.82297989272,4.756e-21,0.0,0.0100479268724,4.98e-24,0.0,4.98e-24,5.14081129712e-06,4.72671126869e-06,7.27501411977e-06,5.7976196406e-06,7.33997475751e-06,4.58363431818e-06,7.35633434664e-06,6.00002080508e-06,6.01608765561e-06,0.988865223291,0.995637663967
1913,46581.0,46581.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,450.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_elmu,4.059,5.025,2.978,4.385,5.548,3.216,0.0,0.819464187622,0.133108647248,0.535570372484,0.123037241048,-0.0937376480712,0.0755124320712,-0.434960077552,0.175654072679,0.495917834635,0.699292598797,0.198263997864,0.0695170472212,0.358822280369,-0.110221713136,-0.637580415431,0.643771565537,0.182522630032,46581.0,46581.0,0.509367011046,0.47357291058,0.718522057019,0.230356779745,0.735760479318,0.63686126519,0.435065236571,0.642206317516,0.631101644483,2.37044151098e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.166,0.185,0.142,0.0,0.0,0.0,0.166,0.185,0.142,0.173,0.194,0.148,0.0,0.0,0.0,0.173,0.194,0.148,46581.0,0.01,0.001,0.0,4.28846426711e-12,9.56180737259e-12,4.83907670136e-11,1.09993292101e-31,0.0,0.6562,0.0,2.51699995309e-32,0.0,1.65393600487,0.0,6.19754858836,0.0,4.28397420511,2.565e-24,0.0,0.0100479268724,2.653e-27,0.0,2.653e-27,7.82785919261e-07,7.27778199426e-07,1.10421157381e-06,7.42153579044e-07,2.37044151098e-06,2.05181227068e-06,8.21524131544e-07,1.21266408557e-06,1.19169537536e-06,0.99015486263,0.996193981483
1914,133532.0,133532.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,450.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_elmu,4.093,4.868,2.964,4.555,5.371,3.243,0.0,0.788079256436,0.230453073224,0.549022869638,-0.0193683124063,-0.154987817926,0.0811885252231,-0.35475713552,0.275045323462,0.496768097825,0.683405989694,0.279434390233,0.0721473376391,0.491204280739,-0.16870175478,-0.542749034651,0.60730161741,0.248316461529,133532.0,133532.0,0.509305167431,0.481662235395,0.713168800091,0.148203526149,0.874497095458,0.461833893161,0.5759423645,0.585313560563,0.570699946202,2.2212730404e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.167,0.182,0.142,0.0,0.0,0.0,0.167,0.182,0.142,0.176,0.191,0.148,0.0,0.0,0.0,0.176,0.191,0.148,133532.0,0.01,0.001,0.0,1.66976531191e-11,1.88948520738e-11,5.13052991119e-11,1.29296210276e-30,0.0,0.63499,0.0,2.38999505707e-30,0.0,4.36065334587,0.0,4.00050226054,0.0,0.777881459584,3.721e-23,0.0,0.0100479268724,3.886e-26,0.0,3.886e-26,1.52749654155e-06,1.44459048486e-06,2.13891973878e-06,3.76445500889e-07,2.2212730404e-06,1.17308471503e-06,1.55500051029e-06,1.58030202579e-06,1.54084638024e-06,0.989330620666,0.995834155223
1915,72745.0,72745.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,450.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_elmu,4.154,5.432,3.196,4.521,6.017,3.508,0.0,0.837101541252,0.373842200726,0.373790959944,0.096156223191,0.102651437378,-0.0337215750712,-0.459906982567,0.382002454012,0.412065485562,0.633357101935,0.265487033442,-0.0350182493207,0.292203960631,-0.465283687864,-0.433946514868,0.657711179202,0.275695637255,72745.0,72745.0,0.508640373883,0.485369599483,0.711126797381,0.161794092382,0.692608855221,0.702933599524,0.131060016596,0.707125328776,0.694835981691,2.11506159674e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.168,0.192,0.147,0.0,0.0,0.0,0.168,0.192,0.147,0.175,0.202,0.154,0.0,0.0,0.0,0.175,0.202,0.154,72745.0,0.01,0.001,0.0,3.59557699282e-14,8.92551961188e-12,5.10667729837e-11,1.05684445057e-31,0.0,0.71158,0.0,2.1408977951e-32,0.0,1.56502411598,0.0,3.09206003336,0.0,4.12552818414,2.173e-24,0.0,0.0100479268724,2.383e-27,0.0,2.383e-27,7.49898010005e-07,7.15589472362e-07,1.04842752876e-06,4.86823323866e-07,2.08399540474e-06,2.11506159674e-06,2.83742346584e-07,1.53091236616e-06,1.50430617252e-06,0.993069793668,0.997418560805
